id,assignment_id,date,spends_key,spends,created_at,updated_at,auto,config_id,asem_id,is_derived,status
1210796,1167,2021-09-09,search_nri_brand,208,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210797,1167,2021-09-10,search_nri_brand,133,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210798,1167,2021-09-11,search_nri_brand,146,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210799,1167,2021-09-12,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210800,1167,2021-09-13,search_nri_brand,416,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210801,1167,2021-09-14,search_nri_brand,289,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210802,1167,2021-09-15,search_nri_brand,89,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210803,1167,2021-09-16,search_nri_brand,83,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210804,1167,2021-09-17,search_nri_brand,81,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210805,1167,2021-09-18,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210806,1167,2021-09-19,search_nri_brand,62,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1220265,1167,2022-06-23,leadgen_ri,6985,2022-06-22 18:56:14.441313,2022-06-24 16:55:06.204513,facebook,1758,1226,,
1210807,1167,2021-09-20,search_nri_brand,245,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210808,1167,2021-09-21,search_nri_brand,68,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210809,1167,2021-09-22,search_nri_brand,328,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210810,1167,2021-09-23,search_nri_brand,573,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210811,1167,2021-09-24,search_nri_brand,150,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210812,1167,2021-09-25,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210813,1167,2021-09-26,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210814,1167,2021-09-27,search_nri_brand,122,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210815,1167,2021-09-28,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210816,1167,2021-09-29,search_nri_brand,26,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210817,1167,2021-09-30,search_nri_brand,148,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210818,1167,2021-10-01,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210819,1167,2021-10-02,search_nri_brand,144,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210820,1167,2021-10-03,search_nri_brand,186,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210821,1167,2021-10-04,search_nri_brand,1,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210822,1167,2021-10-05,search_nri_brand,138,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210823,1167,2021-10-06,search_nri_brand,75,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210824,1167,2021-10-07,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210825,1167,2021-10-08,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210826,1167,2021-10-09,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210827,1167,2021-10-10,search_nri_brand,82,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210828,1167,2021-10-11,search_nri_brand,191,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210829,1167,2021-10-12,search_nri_brand,107,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210830,1167,2021-10-13,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210831,1167,2021-10-14,search_nri_brand,46,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210832,1167,2021-10-15,search_nri_brand,36,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210833,1167,2021-10-16,search_nri_brand,126,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210834,1167,2021-10-17,search_nri_brand,163,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210835,1167,2021-10-18,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210836,1167,2021-10-19,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210837,1167,2021-10-20,search_nri_brand,55,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210838,1167,2021-10-21,search_nri_brand,410,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210839,1167,2021-10-22,search_nri_brand,162,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210840,1167,2021-10-23,search_nri_brand,26,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210841,1167,2021-10-24,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210842,1167,2021-10-26,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1192053,1167,2022-04-29,leadgen_ri,4150,2022-04-28 18:54:57.579088,2022-04-30 16:54:29.906035,facebook,1758,1226,,
1192052,1167,2022-04-29,ctw_ri,3407,2022-04-28 18:54:57.579088,2022-04-30 18:54:51.380083,facebook,4434,1226,,
1210843,1167,2021-10-27,search_nri_brand,219,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210844,1167,2021-10-28,search_nri_brand,65,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210845,1167,2021-10-29,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210846,1167,2021-10-30,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210847,1167,2021-10-31,search_nri_brand,53,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210848,1167,2021-11-01,search_nri_brand,249,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210849,1167,2021-11-02,search_nri_brand,476,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210850,1167,2021-11-03,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210851,1167,2021-11-04,search_nri_brand,269,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210852,1167,2021-11-05,search_nri_brand,20,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210853,1167,2021-11-06,search_nri_brand,90,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210854,1167,2021-11-07,search_nri_brand,202,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210855,1167,2021-11-08,search_nri_brand,169,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210856,1167,2021-11-09,search_nri_brand,57,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210869,1167,2020-07-03,search_ri_brand,122,2022-05-29 21:25:05.495600,2022-10-19 12:53:30.546041,google,6615,1226,,
1210873,1167,2020-07-07,search_ri_brand,364,2022-05-29 21:25:05.495600,2022-10-19 12:53:30.546041,google,6615,1226,,
1210878,1167,2020-07-12,search_ri_brand,426,2022-05-29 21:25:05.495600,2022-10-19 12:53:30.546041,google,6615,1226,,
1210857,1167,2021-11-10,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210858,1167,2021-11-11,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210859,1167,2021-11-12,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210860,1167,2021-11-13,search_nri_brand,263,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210861,1167,2021-11-14,search_nri_brand,512,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210862,1167,2021-11-15,search_nri_brand,76,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210863,1167,2021-11-16,search_nri_brand,136,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210864,1167,2021-11-17,search_nri_brand,153,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210865,1167,2021-11-18,search_nri_brand,90,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210866,1167,2021-11-19,search_nri_brand,,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210867,1167,2021-11-20,search_nri_brand,126,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6616,1226,,
1210870,1167,2020-07-04,search_ri_brand,213,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210871,1167,2020-07-05,search_ri_brand,360,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210872,1167,2020-07-06,search_ri_brand,109,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210874,1167,2020-07-08,search_ri_brand,110,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210875,1167,2020-07-09,search_ri_brand,31,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210876,1167,2020-07-10,search_ri_brand,253,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210877,1167,2020-07-11,search_ri_brand,362,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210879,1167,2020-07-13,search_ri_brand,152,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210880,1167,2020-07-14,search_ri_brand,503,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210881,1167,2020-07-15,search_ri_brand,198,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210882,1167,2020-07-16,search_ri_brand,335,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210883,1167,2020-07-17,search_ri_brand,242,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210868,1167,2022-05-30,search_nri_brand,252,2022-05-29 21:25:05.495600,2022-05-30 00:37:00.579747,google,6616,1226,,
1210884,1167,2020-07-18,search_ri_brand,204,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210885,1167,2020-07-19,search_ri_brand,305,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210886,1167,2020-07-20,search_ri_brand,433,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210887,1167,2020-07-21,search_ri_brand,111,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210888,1167,2020-07-22,search_ri_brand,292,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210889,1167,2020-07-23,search_ri_brand,238,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210890,1167,2020-07-24,search_ri_brand,329,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210891,1167,2020-07-25,search_ri_brand,206,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210892,1167,2020-07-26,search_ri_brand,236,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210893,1167,2020-07-27,search_ri_brand,403,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210894,1167,2020-07-28,search_ri_brand,301,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210895,1167,2020-07-29,search_ri_brand,362,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210896,1167,2020-07-30,search_ri_brand,286,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210897,1167,2020-07-31,search_ri_brand,287,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210898,1167,2020-08-01,search_ri_brand,530,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210899,1167,2020-08-02,search_ri_brand,639,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210900,1167,2020-08-03,search_ri_brand,606,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210901,1167,2020-08-04,search_ri_brand,603,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210902,1167,2020-08-05,search_ri_brand,651,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210903,1167,2020-08-06,search_ri_brand,627,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210904,1167,2020-08-07,search_ri_brand,679,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210905,1167,2020-08-08,search_ri_brand,586,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210906,1167,2020-08-09,search_ri_brand,474,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210907,1167,2020-08-10,search_ri_brand,516,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210908,1167,2020-08-11,search_ri_brand,518,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210909,1167,2020-08-12,search_ri_brand,467,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210910,1167,2020-08-13,search_ri_brand,503,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210911,1167,2020-08-14,search_ri_brand,1213,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210912,1167,2020-08-15,search_ri_brand,2520,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210913,1167,2020-08-16,search_ri_brand,3113,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210914,1167,2020-08-17,search_ri_brand,3272,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210915,1167,2020-08-18,search_ri_brand,2984,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210916,1167,2020-08-19,search_ri_brand,2192,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210917,1167,2020-08-20,search_ri_brand,2094,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210918,1167,2020-08-21,search_ri_brand,1320,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210919,1167,2020-08-22,search_ri_brand,3532,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210920,1167,2020-08-23,search_ri_brand,2737,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210921,1167,2020-08-24,search_ri_brand,1747,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210922,1167,2020-08-25,search_ri_brand,278,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210923,1167,2020-08-26,search_ri_brand,266,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210924,1167,2020-08-27,search_ri_brand,329,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210925,1167,2020-08-28,search_ri_brand,390,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210926,1167,2020-08-29,search_ri_brand,348,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210927,1167,2020-08-30,search_ri_brand,209,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210928,1167,2020-08-31,search_ri_brand,183,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210929,1167,2020-09-01,search_ri_brand,309,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210930,1167,2020-09-02,search_ri_brand,275,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210931,1167,2020-09-03,search_ri_brand,378,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210932,1167,2020-09-04,search_ri_brand,317,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210933,1167,2020-09-05,search_ri_brand,256,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210934,1167,2020-09-06,search_ri_brand,455,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210935,1167,2020-09-07,search_ri_brand,203,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210936,1167,2020-09-08,search_ri_brand,342,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210937,1167,2020-09-09,search_ri_brand,73,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210938,1167,2020-09-11,search_ri_brand,128,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210939,1167,2020-09-12,search_ri_brand,953,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210940,1167,2020-09-13,search_ri_brand,429,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210941,1167,2020-09-14,search_ri_brand,455,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210942,1167,2020-09-15,search_ri_brand,485,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210943,1167,2020-09-16,search_ri_brand,430,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210944,1167,2020-09-17,search_ri_brand,410,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210945,1167,2020-09-18,search_ri_brand,386,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210946,1167,2020-09-19,search_ri_brand,554,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210947,1167,2020-09-20,search_ri_brand,692,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210948,1167,2020-09-21,search_ri_brand,785,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210949,1167,2020-09-22,search_ri_brand,627,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210950,1167,2020-09-23,search_ri_brand,705,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210951,1167,2020-09-24,search_ri_brand,687,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210952,1167,2020-09-25,search_ri_brand,639,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210953,1167,2020-09-26,search_ri_brand,506,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210954,1167,2020-09-27,search_ri_brand,546,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210955,1167,2020-09-28,search_ri_brand,384,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210956,1167,2020-09-29,search_ri_brand,288,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210957,1167,2020-09-30,search_ri_brand,180,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210958,1167,2020-10-01,search_ri_brand,125,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210959,1167,2020-10-02,search_ri_brand,167,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210960,1167,2020-10-03,search_ri_brand,878,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210961,1167,2020-10-04,search_ri_brand,605,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210962,1167,2020-10-05,search_ri_brand,464,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1192680,1167,2022-04-30,ctw_ri,3024,2022-04-29 18:54:40.744036,2022-04-30 18:54:51.380083,facebook,4434,1226,,
1192681,1167,2022-04-30,leadgen_ri,4553,2022-04-29 18:54:40.744036,2022-04-30 18:54:51.380083,facebook,1758,1226,,
1210963,1167,2020-10-06,search_ri_brand,581,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210964,1167,2020-10-07,search_ri_brand,343,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
1210965,1167,2020-10-08,search_ri_brand,368,2022-05-29 21:25:05.495600,2022-05-29 21:25:05.495600,google,6615,1226,,
